"// DN: F0F5BD690600, SN: 4"
Timestamp,P1,P2,P3,P4,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1761808311.189,0,0,0,0,-40.0,3.0,9.0,25.573728561401367,-28.869626998901367,104.30907440185547,-0.45654296875,0.1566162109375,1.4462890625
1761808311.196,0,0,0,0,-40.0,3.0,9.0,56.457515716552734,-22.766111373901367,107.97118377685547,-0.45654296875,0.1566162109375,1.4462890625
1761808311.209,0,0,0,0,-40.0,3.0,9.0,139.892578125,-12.145995140075684,116.76024627685547,-0.35791015625,0.758544921875,0.8353271484375
1761808311.216,0,0,0,0,-40.0,3.0,9.0,272.64404296875,-9.8876953125,105.40770721435547,-0.35791015625,0.758544921875,0.8353271484375
1761808311.229,0,0,0,0,-40.0,3.0,9.0,354.5531921386719,-12.390135765075684,64.39208984375,-0.4508056640625,0.46484375,0.314208984375
1761808311.236,0,0,0,0,-40.0,3.0,9.0,335.4491882324219,-17.2119140625,16.357421875,-0.4508056640625,0.46484375,0.314208984375
1761808311.25,0,0,0,0,-40.0,3.0,9.0,261.41357421875,-25.695798873901367,-12.573241233825684,-0.5830078125,-0.0009765625,0.828125
1761808311.257,0,0,0,0,-40.0,3.0,9.0,198.54734802246094,-33.50830078125,-14.221190452575684,-0.5830078125,-0.0009765625,0.828125
1761808311.27,0,0,0,0,-40.0,3.0,9.0,171.99705505371094,-31.982419967651367,3.234863042831421,-0.5797119140625,0.2862548828125,0.984619140625
1761808311.277,0,0,0,0,-40.0,3.0,9.0,164.85594177246094,-19.1650390625,24.414060592651367,-0.5797119140625,0.2862548828125,0.984619140625
1761808311.29,0,0,0,0,-47.0,0.0,-2.0,156.6162109375,-1.0986328125,36.4990234375,-0.4200439453125,0.5760498046875,0.9146728515625
1761808311.297,0,0,0,0,-47.0,0.0,-2.0,144.71435546875,16.7236328125,35.33935546875,-0.4200439453125,0.5760498046875,0.9146728515625
1761808311.31,0,0,0,0,-47.0,0.0,-2.0,141.78466796875,31.005857467651367,24.230955123901367,-0.33544921875,0.51904296875,0.70556640625
1761808311.317,0,0,0,0,-47.0,0.0,-2.0,153.6865234375,39.97802734375,10.070799827575684,-0.33544921875,0.51904296875,0.70556640625
1761808311.328,0,0,0,0,-47.0,0.0,-2.0,164.18455505371094,42.968746185302734,-0.7324218153953552,-0.391357421875,0.5166015625,0.541015625
1761808311.335,0,0,0,0,-47.0,0.0,-2.0,153.1982421875,38.9404296875,-6.652831554412842,-0.4730224609375,0.55224609375,0.4862060546875
1761808311.344,0,0,0,0,-47.0,0.0,-2.0,118.89647674560547,30.212400436401367,-7.812499523162842,-0.542724609375,0.6011962890625,0.5955810546875
1761808311.358,0,0,0,0,-47.0,0.0,-2.0,78.91845703125,23.437498092651367,-2.563476324081421,-0.56591796875,0.663818359375,0.7679443359375
1761808311.365,0,0,0,0,-47.0,0.0,-2.0,59.387203216552734,21.789548873901367,8.544921875,-0.546142578125,0.677978515625,0.7169189453125
1761808311.378,0,0,0,0,-47.0,0.0,-2.0,67.2607421875,16.66259765625,24.230955123901367,-0.523193359375,0.6903076171875,0.342041015625
1761808311.385,0,0,0,0,-43.0,2.0,-6.0,46.752925872802734,0.6103515625,41.442867279052734,-0.5035400390625,0.754150390625,0.261474609375
1761808311.398,0,0,0,0,-43.0,2.0,-6.0,-13.977049827575684,-17.2119140625,51.879878997802734,-0.49267578125,0.74755859375,0.6402587890625
1761808311.405,0,0,0,0,-43.0,2.0,-6.0,-42.846675872802734,-24.047849655151367,54.382320404052734,-0.4759521484375,0.682861328125,0.89453125
1761808311.418,0,0,0,0,-43.0,2.0,-6.0,-25.390623092651367,-17.822265625,55.053707122802734,-0.4227294921875,0.6839599609375,0.902099609375
1761808311.425,0,0,0,0,-43.0,2.0,-6.0,4.0283203125,-8.056640625,52.917476654052734,-0.3768310546875,0.74853515625,0.828125
1761808311.438,0,0,0,0,-43.0,2.0,-6.0,28.991697311401367,-3.723144292831421,44.494625091552734,-0.3731689453125,0.8245849609375,0.770751953125
1761808311.445,0,0,0,0,-43.0,2.0,-6.0,43.701168060302734,-3.601073980331421,30.944822311401367,-0.39306640625,0.904052734375,0.7938232421875
1761808311.458,0,0,0,0,-43.0,2.0,-6.0,51.086421966552734,-1.7089842557907104,13.977049827575684,-0.4073486328125,0.9598388671875,0.8814697265625
1761808311.465,0,0,0,0,-43.0,2.0,-6.0,63.903804779052734,3.601073980331421,-4.69970703125,-0.42919921875,0.9456787109375,0.9100341796875
1761808311.478,0,0,0,0,-43.0,2.0,-6.0,81.42089080810547,11.901854515075684,-23.010251998901367,-0.469482421875,0.8619384765625,0.8262939453125
1761808311.485,0,0,0,0,-44.0,0.0,-5.0,89.35546112060547,21.484373092651367,-38.818359375,-0.519775390625,0.7373046875,0.68701171875
1761808311.498,0,0,0,0,-44.0,0.0,-5.0,81.60399627685547,27.160642623901367,-47.546382904052734,-0.5584716796875,0.60693359375,0.5657958984375
1761808311.505,0,0,0,0,-44.0,0.0,-5.0,62.622066497802734,26.672361373901367,-46.447750091552734,-0.569091796875,0.528076171875,0.51220703125
1761808311.519,0,0,0,0,-44.0,0.0,-5.0,39.36767578125,23.193357467651367,-39.24560546875,-0.55029296875,0.52783203125,0.54248046875
1761808311.526,0,0,0,0,-44.0,0.0,-5.0,22.766111373901367,18.49365234375,-31.982419967651367,-0.5006103515625,0.6151123046875,0.6561279296875
1761808311.539,0,0,0,0,-44.0,0.0,-5.0,26.306150436401367,12.939452171325684,-31.005857467651367,-0.4566650390625,0.7564697265625,0.766845703125
1761808311.546,0,0,0,0,-44.0,0.0,-5.0,50.720211029052734,9.521484375,-40.344234466552734,-0.47216796875,0.7958984375,0.729736328125
1761808311.559,0,0,0,0,-44.0,0.0,-5.0,74.89013671875,10.009765625,-55.114742279052734,-0.5401611328125,0.662109375,0.572265625
1761808311.566,0,0,0,0,-44.0,0.0,-5.0,77.2705078125,10.925292015075684,-62.744136810302734,-0.6053466796875,0.500244140625,0.44482421875
1761808311.579,0,0,0,0,-44.0,0.0,-5.0,58.532711029052734,9.21630859375,-57.189937591552734,-0.631591796875,0.4356689453125,0.4071044921875
1761808311.586,0,0,0,0,-42.0,1.0,-12.0,31.860349655151367,5.187987804412842,-43.762203216552734,-0.614501953125,0.4669189453125,0.4473876953125
1761808311.6,0,0,0,0,-42.0,1.0,-12.0,8.9111328125,0.6103515625,-30.578611373901367,-0.5733642578125,0.5478515625,0.52197265625
1761808311.607,0,0,0,0,-42.0,1.0,-12.0,-4.638671875,-3.417968511581421,-22.827146530151367,-0.5443115234375,0.6224365234375,0.5863037109375
1761808311.62,0,0,0,0,-42.0,1.0,-12.0,-11.413573265075684,-4.94384765625,-22.216794967651367,-0.5218505859375,0.659912109375,0.65087890625
1761808311.627,0,0,0,0,-42.0,1.0,-12.0,-10.925292015075684,-2.929687261581421,-27.343748092651367,-0.50439453125,0.6715087890625,0.673583984375
1761808311.64,0,0,0,0,-42.0,1.0,-12.0,-1.7700194120407104,0.3662109076976776,-34.7900390625,-0.520751953125,0.6661376953125,0.60498046875
1761808311.647,0,0,0,0,-42.0,1.0,-12.0,4.5166015625,2.929687261581421,-41.992183685302734,-0.550048828125,0.643798828125,0.517333984375
1761808311.66,0,0,0,0,-42.0,1.0,-12.0,-2.746581792831421,4.69970703125,-46.020503997802734,-0.563232421875,0.61767578125,0.4771728515625
1761808311.667,0,0,0,0,-42.0,1.0,-12.0,-18.1884765625,5.310058116912842,-44.860836029052734,-0.5797119140625,0.5865478515625,0.47900390625
1761808311.68,0,0,0,0,-41.0,2.0,-11.0,-32.8369140625,4.82177734375,-38.0859375,-0.6201171875,0.55224609375,0.494140625
1761808311.687,0,0,0,0,-41.0,2.0,-11.0,-32.8369140625,4.82177734375,-38.0859375,-0.64306640625,0.5281982421875,0.5452880859375
1761808311.7,0,0,0,0,-41.0,2.0,-11.0,-58.532711029052734,9.033203125,-16.357421875,-0.6314697265625,0.5172119140625,0.6260986328125
1761808311.707,0,0,0,0,-41.0,2.0,-11.0,-58.532711029052734,9.033203125,-16.357421875,-0.6094970703125,0.5330810546875,0.6705322265625
1761808311.72,0,0,0,0,-41.0,2.0,-11.0,-60.363765716552734,25.817869186401367,5.371093273162842,-0.5869140625,0.579345703125,0.658935546875
1761808311.727,0,0,0,0,-41.0,2.0,-11.0,-60.363765716552734,25.817869186401367,5.371093273162842,-0.5716552734375,0.622802734375,0.5977783203125
1761808311.74,0,0,0,0,-41.0,2.0,-11.0,-56.335445404052734,38.330078125,12.390135765075684,-0.5684814453125,0.640380859375,0.5086669921875
1761808311.747,0,0,0,0,-41.0,2.0,-11.0,-56.335445404052734,38.330078125,12.390135765075684,-0.55908203125,0.6544189453125,0.4674072265625
1761808311.76,0,0,0,0,-41.0,2.0,-11.0,-88.92821502685547,36.1328125,5.187987804412842,-0.55517578125,0.6575927734375,0.496826171875
1761808311.767,0,0,0,0,-41.0,2.0,-11.0,-88.92821502685547,36.1328125,5.187987804412842,-0.565185546875,0.618408203125,0.533935546875
1761808311.775,0,0,0,0,-41.0,2.0,-11.0,-112.85399627685547,33.935546875,-1.8920897245407104,-0.565185546875,0.618408203125,0.533935546875
1761808311.788,0,0,0,0,-44.0,3.0,0.0,-134.521484375,33.5693359375,-7.568358898162842,-0.590576171875,0.531982421875,0.710205078125
1761808311.795,0,0,0,0,-44.0,3.0,0.0,-149.4140625,35.70556640625,-9.58251953125,-0.590576171875,0.531982421875,0.710205078125
1761808311.808,0,0,0,0,-44.0,3.0,0.0,-148.0712890625,40.344234466552734,-7.751464366912842,-0.554931640625,0.49267578125,0.718505859375
1761808311.815,0,0,0,0,-44.0,3.0,0.0,-132.568359375,45.715328216552734,-1.9531248807907104,-0.554931640625,0.49267578125,0.718505859375
1761808311.828,0,0,0,0,-44.0,3.0,0.0,-115.78368377685547,49.316402435302734,6.652831554412842,-0.5982666015625,0.5157470703125,0.6591796875
1761808311.835,0,0,0,0,-44.0,3.0,0.0,-103.88182830810547,50.476070404052734,13.732909202575684,-0.5982666015625,0.5157470703125,0.6591796875
1761808311.848,0,0,0,0,-44.0,3.0,0.0,-97.65624237060547,50.048824310302734,17.88330078125,-0.6341552734375,0.5006103515625,0.630126953125
1761808311.855,0,0,0,0,-44.0,3.0,0.0,-99.36522674560547,48.889156341552734,20.874021530151367,-0.5997314453125,0.5074462890625,0.640869140625
1761808311.869,0,0,0,0,-44.0,3.0,0.0,-102.53905487060547,48.522945404052734,21.911619186401367,-0.6082763671875,0.537353515625,0.5518798828125
1761808311.876,0,0,0,0,-45.0,4.0,2.0,-103.45458221435547,47.973628997802734,20.01953125,-0.6082763671875,0.537353515625,0.5518798828125
1761808311.89,0,0,0,0,-45.0,4.0,2.0,-110.29051971435547,45.471187591552734,16.845703125,-0.578125,0.58984375,0.491943359375
1761808311.897,0,0,0,0,-45.0,4.0,2.0,-125.91551971435547,41.442867279052734,13.488768577575684,-0.578125,0.58984375,0.491943359375
1761808311.91,0,0,0,0,-45.0,4.0,2.0,-145.01953125,36.07177734375,9.33837890625,-0.66943359375,0.349365234375,0.674072265625
1761808311.917,0,0,0,0,-45.0,4.0,2.0,-162.65867614746094,30.273435592651367,6.652831554412842,-0.66943359375,0.349365234375,0.674072265625
1761808311.93,0,0,0,0,-45.0,4.0,2.0,-171.87498474121094,27.893064498901367,9.09423828125,-0.65625,0.1702880859375,0.8431396484375
1761808311.937,0,0,0,0,-45.0,4.0,2.0,-166.93113708496094,32.04345703125,15.380858421325684,-0.65625,0.1702880859375,0.8431396484375
1761808311.95,0,0,0,0,-45.0,4.0,2.0,-150.634765625,39.36767578125,22.888181686401367,-0.7227783203125,0.3460693359375,0.681640625
1761808311.957,0,0,0,0,-45.0,4.0,2.0,-128.72314453125,43.273921966552734,28.625486373901367,-0.7227783203125,0.3460693359375,0.681640625
1761808311.97,0,0,0,0,-45.0,4.0,2.0,-108.33739471435547,39.0625,28.686521530151367,-0.667236328125,0.3638916015625,0.445068359375
1761808311.977,0,0,0,0,-39.0,2.0,5.0,-105.10253143310547,26.916501998901367,24.353025436401367,-0.667236328125,0.3638916015625,0.445068359375
1761808311.984,0,0,0,0,-39.0,2.0,5.0,-123.53514862060547,12.695311546325684,18.5546875,-0.565185546875,0.3214111328125,0.50146484375
1761808311.997,0,0,0,0,-39.0,2.0,5.0,-148.49853515625,2.38037109375,11.413573265075684,-0.5311279296875,0.239990234375,0.6640625
1761808312.01,0,0,0,0,-39.0,2.0,5.0,-161.13279724121094,-1.8920897245407104,3.845214605331421,-0.5843505859375,0.12841796875,0.84033203125
1761808312.017,0,0,0,0,-39.0,2.0,5.0,-153.6865234375,0.0610351525247097,-0.6713866591453552,-0.655029296875,0.026611328125,0.9278564453125
1761808312.03,0,0,0,0,-39.0,2.0,5.0,-133.36181640625,5.859374523162842,0.9155272841453552,-0.683349609375,-0.03173828125,0.906982421875
1761808312.037,0,0,0,0,-39.0,2.0,5.0,-115.29540252685547,11.840819358825684,9.27734375,-0.6656494140625,-0.021728515625,0.83642578125
1761808312.05,0,0,0,0,-39.0,2.0,5.0,-108.45946502685547,16.78466796875,19.83642578125,-0.610595703125,0.0609130859375,0.7919921875
1761808312.057,0,0,0,0,-39.0,2.0,5.0,-102.35594940185547,20.629880905151367,24.719236373901367,-0.51416015625,0.1689453125,0.7611083984375
1761808312.07,0,0,0,0,-39.0,2.0,5.0,-88.74510955810547,23.925779342651367,18.49365234375,-0.406005859375,0.2462158203125,0.7109375
1761808312.077,0,0,0,0,-39.0,3.0,10.0,-76.23291015625,27.526853561401367,2.929687261581421,-0.3399658203125,0.314453125,0.6578369140625
1761808312.09,0,0,0,0,-39.0,3.0,10.0,-69.03076171875,30.700681686401367,-15.319823265075684,-0.517578125,0.3004150390625,0.6859130859375
1761808312.097,0,0,0,0,-39.0,3.0,10.0,-59.326168060302734,33.99658203125,-31.738279342651367,-0.858642578125,0.0980224609375,0.7813720703125
1761808312.11,0,0,0,0,-39.0,3.0,10.0,-41.564937591552734,38.6962890625,-37.59765625,-0.9544677734375,-0.1402587890625,0.77294921875
1761808312.117,0,0,0,0,-39.0,3.0,10.0,-25.085447311401367,40.405269622802734,-25.939939498901367,-0.8515625,-0.2601318359375,0.646484375
1761808312.13,0,0,0,0,-39.0,3.0,10.0,-28.259275436401367,36.62109375,-1.7700194120407104,-0.816650390625,-0.29541015625,0.5701904296875
1761808312.137,0,0,0,0,-39.0,3.0,10.0,-54.199214935302734,31.799314498901367,26.611326217651367,-0.821533203125,-0.265869140625,0.60498046875
1761808312.15,0,0,0,0,-39.0,3.0,10.0,-81.48192596435547,27.893064498901367,52.185054779052734,-0.7415771484375,-0.13134765625,0.6728515625
1761808312.157,0,0,0,0,-39.0,3.0,10.0,-91.36962127685547,22.949216842651367,66.89453125,-0.5941162109375,0.0736083984375,0.72412109375
1761808312.165,0,0,0,0,-39.0,3.0,10.0,-83.49608612060547,16.4794921875,62.744136810302734,-0.4842529296875,0.2301025390625,0.7581787109375
1761808312.178,0,0,0,0,-38.0,5.0,13.0,-68.05419921875,12.084959983825684,38.14697265625,-0.492431640625,0.269287109375,0.7689208984375
1761808312.185,0,0,0,0,-38.0,5.0,13.0,-68.05419921875,12.084959983825684,38.14697265625,-0.543701171875,0.242431640625,0.7587890625
1761808312.198,0,0,0,0,-38.0,5.0,13.0,-47.790523529052734,22.094724655151367,-30.639646530151367,-0.5504150390625,0.235107421875,0.72314453125
1761808312.205,0,0,0,0,-38.0,5.0,13.0,-47.790523529052734,22.094724655151367,-30.639646530151367,-0.5625,0.238525390625,0.691162109375
1761808312.218,0,0,0,0,-38.0,5.0,13.0,-31.311033248901367,28.930662155151367,-79.345703125,-0.6209716796875,0.189208984375,0.703369140625
1761808312.225,0,0,0,0,-38.0,5.0,13.0,-31.311033248901367,28.930662155151367,-79.345703125,-0.707763671875,0.086181640625,0.7198486328125
1761808312.238,0,0,0,0,-38.0,5.0,13.0,13.671874046325684,16.2353515625,-124.75585174560547,-0.7916259765625,-0.0506591796875,0.711669921875
1761808312.245,0,0,0,0,-38.0,5.0,13.0,13.671874046325684,16.2353515625,-124.75585174560547,-0.7840576171875,-0.2239990234375,0.7064208984375
1761808312.258,0,0,0,0,-38.0,5.0,13.0,53.283687591552734,2.13623046875,-141.90673828125,-0.692626953125,-0.38330078125,0.734619140625
1761808312.265,0,0,0,0,-38.0,5.0,13.0,53.283687591552734,2.13623046875,-141.90673828125,-0.6551513671875,-0.4337158203125,0.751708984375
1761808312.277,0,0,0,0,-37.0,7.0,17.0,33.447265625,12.817381858825684,-96.67967987060547,-0.68701171875,-0.3504638671875,0.69384765625
1761808312.29,0,0,0,0,-37.0,7.0,17.0,15.258788108825684,22.949216842651367,-64.94140625,-0.7322998046875,-0.2115478515625,0.5904541015625
1761808312.297,0,0,0,0,-37.0,7.0,17.0,-1.8920897245407104,27.038572311401367,-39.97802734375,-0.7518310546875,-0.102294921875,0.4970703125
1761808312.31,0,0,0,0,-37.0,7.0,17.0,-19.1650390625,23.864744186401367,-26.916501998901367,-0.73486328125,-0.0518798828125,0.4718017578125
1761808312.318,0,0,0,0,-37.0,7.0,17.0,-39.97802734375,16.6015625,-24.597166061401367,-0.706787109375,-0.0528564453125,0.5521240234375
1761808312.325,0,0,0,0,-37.0,7.0,17.0,-39.97802734375,16.6015625,-24.597166061401367,-0.706787109375,-0.0528564453125,0.5521240234375
1761808312.338,0,0,0,0,-37.0,7.0,17.0,-41.015621185302734,0.7324218153953552,-32.65380859375,-0.6226806640625,-0.10498046875,0.814208984375
1761808312.345,0,0,0,0,-37.0,7.0,17.0,-41.015621185302734,0.7324218153953552,-32.65380859375,-0.6226806640625,-0.10498046875,0.814208984375
1761808312.358,0,0,0,0,-37.0,7.0,17.0,-5.310058116912842,-5.0048828125,-36.31591796875,-0.6148681640625,-0.13134765625,0.822265625
1761808312.366,0,0,0,0,-37.0,7.0,17.0,23.315427780151367,-3.479003667831421,-41.198726654052734,-0.6148681640625,-0.13134765625,0.822265625
1761808312.379,0,0,0,0,-37.0,10.0,6.0,16.17431640625,24.108884811401367,-59.204097747802734,-0.6739501953125,-0.1275634765625,0.7476806640625
1761808312.386,0,0,0,0,-37.0,10.0,6.0,16.17431640625,24.108884811401367,-59.204097747802734,-0.6739501953125,-0.1275634765625,0.7476806640625
1761808312.399,0,0,0,0,-37.0,10.0,6.0,9.33837890625,50.659175872802734,-79.16259765625,-0.7584228515625,-0.21630859375,0.779541015625
1761808312.406,0,0,0,0,-37.0,10.0,6.0,9.33837890625,50.659175872802734,-79.16259765625,-0.7584228515625,-0.21630859375,0.779541015625
1761808312.419,0,0,0,0,-37.0,10.0,6.0,26.855466842651367,55.664058685302734,-77.33154296875,-0.7344970703125,-0.2900390625,0.5482177734375
1761808312.426,0,0,0,0,-37.0,10.0,6.0,41.442867279052734,57.006832122802734,-70.49560546875,-0.7344970703125,-0.2900390625,0.5482177734375
1761808312.439,0,0,0,0,-37.0,10.0,6.0,30.578611373901367,57.434078216552734,-61.523433685302734,-0.7493896484375,-0.35009765625,0.4454345703125
1761808312.446,0,0,0,0,-37.0,10.0,6.0,-2.0751953125,57.250972747802734,-49.560543060302734,-0.7493896484375,-0.35009765625,0.4454345703125
1761808312.459,0,0,0,0,-37.0,10.0,6.0,-37.04833984375,56.213375091552734,-34.7900390625,-0.7828369140625,-0.3238525390625,0.5762939453125
1761808312.466,0,0,0,0,-36.0,11.0,14.0,-59.570308685302734,55.419918060302734,-20.01953125,-0.7828369140625,-0.3238525390625,0.5762939453125
1761808312.479,0,0,0,0,-36.0,11.0,14.0,-62.377925872802734,55.236812591552734,-8.6669921875,-0.7606201171875,-0.2645263671875,0.6158447265625
1761808312.486,0,0,0,0,-36.0,11.0,14.0,-49.804683685302734,55.908199310302734,-2.50244140625,-0.7606201171875,-0.2645263671875,0.6158447265625
1761808312.499,0,0,0,0,-36.0,11.0,14.0,-35.64453125,56.945796966552734,0.3662109076976776,-0.750732421875,-0.2435302734375,0.471435546875
1761808312.506,0,0,0,0,-36.0,11.0,14.0,-31.372068405151367,57.006832122802734,2.50244140625,-0.750732421875,-0.2435302734375,0.471435546875
1761808312.519,0,0,0,0,-36.0,11.0,14.0,-36.0107421875,54.077144622802734,4.57763671875,-0.7684326171875,-0.2413330078125,0.42578125
1761808312.526,0,0,0,0,-36.0,11.0,14.0,-40.466304779052734,46.203609466552734,6.408690929412842,-0.7684326171875,-0.2413330078125,0.42578125
1761808312.539,0,0,0,0,-36.0,11.0,14.0,-40.344234466552734,34.97314453125,7.507323741912842,-0.784912109375,-0.2655029296875,0.4471435546875
1761808312.546,0,0,0,0,-36.0,11.0,14.0,-39.00146484375,23.986814498901367,8.544921875,-0.784912109375,-0.2655029296875,0.4471435546875
1761808312.559,0,0,0,0,-36.0,11.0,14.0,-42.114253997802734,16.6015625,10.620116233825684,-0.784423828125,-0.265869140625,0.48974609375
1761808312.566,0,0,0,0,-33.0,16.0,15.0,-48.889156341552734,14.709471702575684,13.122557640075684,-0.796142578125,-0.257080078125,0.5596923828125
1761808312.579,0,0,0,0,-33.0,16.0,15.0,-50.109859466552734,17.822265625,14.892577171325684,-0.8133544921875,-0.2376708984375,0.601806640625
1761808312.586,0,0,0,0,-33.0,16.0,15.0,-44.250484466552734,23.681638717651367,15.136717796325684,-0.810546875,-0.2003173828125,0.5870361328125
1761808312.599,0,0,0,0,-33.0,16.0,15.0,-43.395992279052734,31.799314498901367,11.718749046325684,-0.802490234375,-0.18310546875,0.552978515625
1761808312.606,0,0,0,0,-33.0,16.0,15.0,-52.551265716552734,40.832515716552734,4.5166015625,-0.8074951171875,-0.213134765625,0.5260009765625
1761808312.62,0,0,0,0,-33.0,16.0,15.0,-64.75830078125,48.217769622802734,-2.50244140625,-0.8131103515625,-0.2509765625,0.4798583984375
1761808312.627,0,0,0,0,-33.0,16.0,15.0,-83.37401580810547,54.931636810302734,-7.263183116912842,-0.8203125,-0.2650146484375,0.448974609375
1761808312.64,0,0,0,0,-33.0,16.0,15.0,-114.56298065185547,63.964839935302734,-12.145995140075684,-0.832763671875,-0.272705078125,0.46728515625
1761808312.647,0,0,0,0,-33.0,16.0,15.0,-149.47509765625,75.927734375,-19.1650390625,-0.8433837890625,-0.2725830078125,0.4981689453125
